customer_id,product_id,content_rank_score,past_quantity,global_popularity,unit_price,product_rating,is_new_customer,als_score,target
CUST-007797,PROD-000227,0.5,4,473,145.73,4.5,0,0.8751623630523682,0
CUST-008858,PROD-000938,0.05,0,450,229.61,2.9,0,0.30677536129951477,0
CUST-008858,PROD-000559,0.3333333333333333,4,512,161.16,2.7,0,0.9125968813896179,0
CUST-009106,PROD-001053,0.07142857142857142,0,556,93.95,4.5,0,-0.054648369550704956,0
CUST-009106,PROD-001062,0.05263157894736842,0,490,28.75,3.8,0,0.28601035475730896,0
CUST-009180,PROD-000081,0.05263157894736842,0,497,758.32,4.7,0,0.1756676286458969,0
CUST-009180,PROD-000099,0.058823529411764705,0,421,188.94,4.3,0,0.2973579466342926,0
CUST-009662,PROD-000659,0.09090909090909091,2,571,193.26,3.1,0,0.8749316334724426,0
CUST-009662,PROD-001010,0.1111111111111111,2,522,659.65,4.0,0,0.8711947202682495,0
CUST-009817,PROD-000606,0.14285714285714285,2,592,194.05,4.3,0,0.8385471105575562,0
CUST-009817,PROD-000086,0.09090909090909091,1,519,489.76,4.2,0,0.744559645652771,0
CUST-010282,PROD-001135,0.125,2,481,299.68,4.3,0,0.889045000076294,0
CUST-010282,PROD-000547,0.1111111111111111,2,506,79.47,3.8,0,0.8454114198684692,0
CUST-011077,PROD-000551,0.07692307692307693,1,490,12.53,3.1,0,0.6979280710220337,0
CUST-011077,PROD-000609,0.2,4,570,134.12,2.6,0,0.9849023222923279,0
CUST-011879,PROD-000083,0.1,2,563,399.73,4.8,0,1.013304591178894,0
CUST-011879,PROD-000111,0.06666666666666667,1,477,349.18,2.5,0,0.6893405318260193,0
CUST-013721,PROD-000458,0.1111111111111111,1,547,110.96,3.7,0,0.5503752827644348,1
CUST-013721,PROD-001131,0.09090909090909091,0,520,103.68,4.6,0,0.09279533475637436,1
CUST-013721,PROD-001133,0.07692307692307693,0,545,249.37,3.1,0,0.23930248618125916,0
CUST-013721,PROD-001172,0.3333333333333333,3,483,246.92,4.8,0,0.9296272397041321,0
CUST-013721,PROD-001137,1.0,4,488,80.03,3.5,0,0.9140228629112244,0
CUST-013721,PROD-001160,0.125,1,514,165.42,3.5,0,0.5831738710403442,0
CUST-013721,PROD-001142,0.08333333333333333,0,550,21.29,4.0,0,0.8019344806671143,0
CUST-013721,PROD-001128,0.0625,0,518,135.38,3.1,0,0.7063674926757812,0
CUST-013721,PROD-001121,0.5,3,517,240.91,4.2,0,0.8479311466217041,0
CUST-013721,PROD-001122,0.07142857142857142,0,568,86.58,4.0,0,0.013537168502807617,0
CUST-013784,PROD-000425,0.05555555555555555,0,450,395.43,3.7,0,0.07096284627914429,0
CUST-013784,PROD-000391,0.14285714285714285,0,503,318.04,4.0,0,0.25996527075767517,0
CUST-013872,PROD-000665,0.06666666666666667,0,491,373.93,4.3,0,-0.11950312554836273,1
CUST-013872,PROD-000255,0.05555555555555555,0,484,44.79,2.6,0,0.36584579944610596,0
CUST-013872,PROD-000667,0.1111111111111111,0,516,53.09,3.1,0,-0.00012375414371490479,0
CUST-013872,PROD-000681,0.2,0,499,513.36,3.8,0,-0.048408832401037216,0
CUST-013872,PROD-000662,0.08333333333333333,0,489,300.12,2.7,0,-0.0894504189491272,0
CUST-013890,PROD-000994,0.3333333333333333,1,553,971.74,3.1,0,0.6157634258270264,0
CUST-013890,PROD-001040,0.125,0,506,6.31,3.0,0,-0.16141211986541748,0
CUST-014297,PROD-001096,0.08333333333333333,1,504,31.95,4.4,0,0.7778546214103699,0
CUST-014297,PROD-000339,0.1,1,522,286.65,2.9,0,0.8213562369346619,0
CUST-014865,PROD-000622,0.16666666666666666,0,510,115.83,4.7,0,0.20454880595207214,0
CUST-014865,PROD-000629,0.06666666666666667,0,520,44.61,2.5,0,0.08266489207744598,0
CUST-015162,PROD-000436,0.05555555555555555,0,517,438.71,4.4,0,0.9039611220359802,0
CUST-015162,PROD-000958,0.1,1,528,949.13,3.5,0,0.7600847482681274,0
CUST-015479,PROD-000059,0.09090909090909091,1,463,1038.72,4.2,0,0.7803680896759033,1
CUST-015479,PROD-001144,0.05555555555555555,0,538,180.21,4.9,0,0.19302691519260406,0
CUST-015479,PROD-001140,1.0,3,547,199.76,2.5,0,0.9599104523658752,0
CUST-015479,PROD-001085,0.1,1,561,62.54,3.3,0,0.7010473012924194,0
CUST-015479,PROD-001061,0.25,2,518,15.49,3.2,0,0.8516196608543396,0
CUST-015672,PROD-000889,0.2,3,431,218.6,2.8,0,0.9103836417198181,0
CUST-015672,PROD-000330,0.1111111111111111,2,545,182.41,4.5,0,0.9352400302886963,0
CUST-015952,PROD-000801,0.25,3,462,91.74,3.5,0,0.8607079386711121,0
CUST-015952,PROD-000840,0.05,0,536,124.44,4.2,0,0.41437244415283203,0
CUST-016106,PROD-000917,0.05555555555555555,1,566,286.73,3.4,0,0.7788965702056885,0
CUST-016106,PROD-001154,0.2,3,501,198.11,2.9,0,0.9731889963150024,0
CUST-016298,PROD-000057,0.1111111111111111,1,451,253.01,4.1,0,0.7740588784217834,0
CUST-016298,PROD-000828,0.1,1,535,220.5,2.9,0,0.8966140151023865,0
CUST-016540,PROD-000492,0.0625,0,458,38.29,4.1,0,0.5389900207519531,1
CUST-016540,PROD-000765,0.14285714285714285,2,528,73.99,2.5,0,0.8283735513687134,0
CUST-016540,PROD-000157,0.09090909090909091,1,425,82.61,2.5,0,0.6934131979942322,0
CUST-016540,PROD-000759,0.05,0,416,285.9,4.3,0,-0.03788032382726669,0
CUST-016540,PROD-001076,0.1111111111111111,2,459,89.63,3.4,0,0.8398489356040955,0
CUST-017128,PROD-001092,0.058823529411764705,1,551,55.89,4.5,0,0.7622133493423462,0
CUST-017128,PROD-000257,0.0625,2,525,57.89,2.8,0,0.879284143447876,0
CUST-017220,PROD-000354,0.1111111111111111,2,493,256.59,4.9,0,0.8306965827941895,0
CUST-017220,PROD-000428,0.5,3,529,358.67,2.5,0,0.9256528615951538,0
CUST-018419,PROD-001107,0.3333333333333333,3,559,243.3,3.8,0,0.9153954982757568,0
CUST-018419,PROD-000009,0.07142857142857142,0,539,792.89,3.0,0,0.7471069693565369,0
CUST-020393,PROD-001080,0.1111111111111111,2,532,96.19,3.8,0,0.9423238635063171,0
CUST-020393,PROD-000276,0.5,4,549,138.78,3.3,0,0.9154146313667297,0
CUST-021532,PROD-001132,1.0,3,491,104.33,4.9,0,0.889202356338501,0
CUST-021532,PROD-001102,0.09090909090909091,0,486,103.14,3.3,0,0.29004406929016113,0
CUST-021805,PROD-000497,0.2,3,492,37.2,3.1,0,0.89384526014328,0
CUST-021805,PROD-001055,0.1111111111111111,2,506,33.6,2.6,0,0.9026333093643188,0
CUST-021867,PROD-000455,0.16666666666666666,3,502,320.91,4.3,0,0.9045099020004272,0
CUST-021867,PROD-000666,0.06666666666666667,2,505,401.03,2.7,0,0.7741610407829285,0
CUST-022704,PROD-000640,0.05555555555555555,0,566,363.97,3.5,0,0.5200392007827759,0
CUST-022704,PROD-000679,0.07142857142857142,0,472,372.95,2.8,0,0.07961829006671906,0
CUST-023241,PROD-001037,0.05555555555555555,0,468,61.0,4.0,0,0.1917368769645691,0
CUST-023241,PROD-000583,1.0,4,530,18.55,4.3,0,0.9006253480911255,0
CUST-023824,PROD-000693,0.25,3,518,158.5,4.9,0,0.9952235817909241,0
CUST-023824,PROD-000439,0.3333333333333333,4,543,239.85,3.8,0,0.8433198928833008,0
CUST-024115,PROD-000873,0.2,3,564,96.46,4.5,0,0.9831626415252686,0
CUST-024115,PROD-000587,0.05555555555555555,0,514,35.3,3.6,0,-0.019244134426116943,0
CUST-024120,PROD-000974,0.5,4,520,337.78,4.2,0,0.9429540634155273,0
CUST-024120,PROD-000496,0.08333333333333333,2,505,35.65,4.2,0,0.9443376064300537,0
CUST-024447,PROD-000045,0.05263157894736842,0,538,355.82,4.8,0,0.37327635288238525,0
CUST-024447,PROD-000552,0.05555555555555555,0,507,35.21,4.7,0,0.5039925575256348,0
CUST-024474,PROD-001033,0.2,1,543,97.82,2.5,0,0.7577642202377319,0
CUST-024474,PROD-000896,0.07142857142857142,0,515,21.47,3.5,0,0.04748158156871796,0
CUST-024558,PROD-000194,0.14285714285714285,1,555,92.31,4.9,0,0.8473432660102844,1
CUST-024558,PROD-000464,0.2,2,498,240.55,2.7,0,0.8584955930709839,0
CUST-024558,PROD-000335,0.5,4,435,351.08,4.4,0,0.9095715284347534,0
CUST-024558,PROD-000481,0.09090909090909091,0,444,77.89,4.1,0,-0.200190931558609,0
CUST-024558,PROD-000483,0.07692307692307693,0,580,58.48,4.8,0,0.1102883517742157,0
CUST-024735,PROD-000030,0.5,4,582,1028.82,3.6,0,0.9215420484542847,0
CUST-024735,PROD-000908,0.08333333333333333,2,509,277.37,3.6,0,0.9015973210334778,0
CUST-000109,PROD-000800,0.14285714285714285,1,550,16.11,4.0,0,0.5311441421508789,0
CUST-000109,PROD-000832,0.125,1,594,102.77,3.7,0,0.86351478099823,0
CUST-000975,PROD-001160,0.25,3,514,165.42,3.5,0,0.9356856942176819,0
CUST-000975,PROD-000610,0.08333333333333333,2,547,194.17,3.2,0,0.851177453994751,0
CUST-001559,PROD-000625,0.05555555555555555,0,380,108.58,4.3,0,-0.45764923095703125,0
CUST-001559,PROD-000225,0.07142857142857142,1,554,21.23,3.5,0,0.6901276111602783,0
CUST-001897,PROD-000077,0.05,0,513,1359.66,4.4,0,0.18015456199645996,0
CUST-001897,PROD-000790,0.2,2,480,174.21,4.3,0,0.9140920639038086,0
CUST-002294,PROD-000149,0.125,1,563,668.96,4.9,0,0.7545454502105713,0
CUST-002294,PROD-001058,0.16666666666666666,3,441,29.72,2.9,0,0.9410903453826904,0
CUST-002398,PROD-000581,0.16666666666666666,1,513,168.09,4.3,0,0.8244599103927612,0
CUST-002398,PROD-000538,0.07142857142857142,0,567,55.56,3.3,0,0.20438577234745026,0
CUST-002762,PROD-001137,1.0,5,488,80.03,3.5,0,0.9014369249343872,0
CUST-002762,PROD-000445,0.16666666666666666,2,542,133.52,4.8,0,0.7669786214828491,0
CUST-003208,PROD-000453,0.09090909090909091,0,479,452.83,3.2,0,-0.08005508035421371,0
CUST-003208,PROD-000395,0.07142857142857142,0,485,325.5,2.7,0,-0.13137981295585632,0
CUST-004140,PROD-001036,0.125,3,494,46.27,2.5,0,0.9055683016777039,0
CUST-004140,PROD-000335,0.1111111111111111,2,435,351.08,4.4,0,0.8161907196044922,0
CUST-004205,PROD-001021,0.16666666666666666,1,531,33.24,3.9,0,0.6571080088615417,0
CUST-004205,PROD-000198,0.25,2,507,199.44,3.3,0,0.9177002906799316,0
CUST-004463,PROD-000349,0.07692307692307693,2,525,356.1,3.1,0,0.9165796041488647,0
CUST-004463,PROD-000742,0.5,3,519,83.94,3.6,0,0.9044498205184937,0
CUST-005465,PROD-000094,0.0625,1,570,657.05,3.3,0,0.8254059553146362,0
CUST-005465,PROD-000856,0.125,1,478,80.87,3.2,0,0.8596099615097046,0
CUST-005578,PROD-001104,0.14285714285714285,2,547,144.63,4.1,0,0.8287448287010193,0
CUST-005578,PROD-000154,0.06666666666666667,0,530,183.17,4.1,0,0.25606173276901245,0
CUST-006032,PROD-001071,0.125,3,509,20.23,2.9,0,0.9082586765289307,1
CUST-006032,PROD-000938,0.07692307692307693,1,450,229.61,2.9,0,0.9597364664077759,0
CUST-006032,PROD-000129,0.09090909090909091,1,460,614.55,3.2,0,0.8543205261230469,0
CUST-006032,PROD-000264,0.1111111111111111,2,531,142.62,3.9,0,0.9460932016372681,0
CUST-006032,PROD-000152,0.05555555555555555,0,558,734.45,3.7,0,0.22476883232593536,0
CUST-006649,PROD-000047,1.0,4,455,672.72,4.8,0,0.912146806716919,0
CUST-006649,PROD-001163,0.14285714285714285,1,523,112.93,2.6,0,0.7356688380241394,0
CUST-007216,PROD-000603,0.07692307692307693,0,471,137.35,2.9,0,0.3107847571372986,0
CUST-007216,PROD-000607,0.09090909090909091,0,539,130.56,3.0,0,0.2908361554145813,0
CUST-007577,PROD-000794,0.1111111111111111,3,513,242.54,4.6,0,0.857595682144165,0
CUST-007577,PROD-000049,0.3333333333333333,4,471,570.29,4.0,0,0.9296706914901733,0
CUST-007940,PROD-000723,0.1111111111111111,0,492,195.73,4.1,0,-0.22159218788146973,0
CUST-007940,PROD-000727,0.08333333333333333,0,501,212.83,3.2,0,0.3745947480201721,0
CUST-008265,PROD-000593,0.058823529411764705,1,545,142.3,3.1,0,0.929389476776123,0
CUST-008265,PROD-000968,0.07692307692307693,1,508,777.27,3.5,0,0.7907582521438599,0
CUST-008310,PROD-000702,0.05555555555555555,0,521,423.62,3.3,0,0.3014930188655853,0
CUST-008310,PROD-000782,0.09090909090909091,1,429,116.11,4.1,0,0.9442321062088013,0
CUST-008434,PROD-000858,0.25,2,584,227.47,3.6,0,0.7932438850402832,1
CUST-008434,PROD-000638,1.0,4,574,528.46,3.4,0,0.9254156351089478,0
CUST-008434,PROD-000014,0.2,2,528,772.2,3.7,0,0.7980384230613708,0
CUST-008434,PROD-000640,0.1,0,566,363.97,3.5,0,-0.34828853607177734,0
CUST-008434,PROD-000420,0.14285714285714285,1,517,258.51,3.9,0,0.7685024738311768,0
CUST-008644,PROD-001108,0.5,2,527,29.27,3.9,0,0.8064825534820557,1
CUST-008644,PROD-001103,0.05,0,444,118.03,3.4,0,0.06762081384658813,0
CUST-008644,PROD-000231,0.1,0,487,55.32,3.7,0,0.1593719869852066,0
CUST-008644,PROD-000578,0.3333333333333333,1,488,130.42,3.5,0,0.6339931488037109,0
CUST-008644,PROD-000227,0.2,0,473,145.73,4.5,0,0.040251586586236954,0
CUST-008732,PROD-001149,0.05,0,526,294.52,4.4,0,-0.4524012804031372,0
CUST-008732,PROD-001120,0.07142857142857142,0,469,121.01,4.1,0,0.1505262404680252,0
CUST-009511,PROD-000684,0.08333333333333333,0,539,67.4,3.7,0,0.02585601806640625,0
CUST-009511,PROD-000682,0.09090909090909091,0,560,86.57,4.2,0,0.14309820532798767,0
CUST-010238,PROD-000824,0.07142857142857142,1,541,140.33,4.8,0,0.6989022493362427,0
CUST-010238,PROD-000572,0.058823529411764705,0,510,100.06,4.9,0,0.16898596286773682,0
CUST-010330,PROD-000939,0.25,2,584,204.3,3.7,0,0.9214004278182983,0
CUST-010330,PROD-000799,0.07692307692307693,1,482,268.68,2.9,0,0.8062734007835388,0
CUST-010363,PROD-001129,0.05263157894736842,0,568,19.77,3.1,0,0.3531278371810913,0
CUST-010363,PROD-000681,0.14285714285714285,1,499,513.36,3.8,0,0.7215015888214111,0
CUST-010704,PROD-000058,0.1111111111111111,1,552,221.56,3.0,0,0.6769603490829468,0
CUST-010704,PROD-000495,0.5,2,515,48.11,3.3,0,0.7593960165977478,0
CUST-011349,PROD-000651,0.07142857142857142,1,441,71.39,3.9,0,0.7434107661247253,0
CUST-011349,PROD-000984,1.0,5,508,936.28,4.2,0,0.9994773864746094,0
CUST-011597,PROD-000029,0.058823529411764705,0,529,604.28,4.3,0,0.2486545443534851,0
CUST-011597,PROD-000637,0.05555555555555555,0,573,209.62,3.2,0,0.29855629801750183,0
CUST-012254,PROD-000257,0.14285714285714285,2,525,57.89,2.8,0,0.8881059885025024,0
CUST-012254,PROD-000368,0.08333333333333333,1,543,388.1,4.7,0,0.8180931806564331,0
CUST-013001,PROD-000343,0.25,3,505,346.89,3.3,0,0.9056016206741333,1
CUST-013001,PROD-000579,0.06666666666666667,1,460,39.18,3.6,0,0.9005462527275085,0
CUST-013001,PROD-000993,0.3333333333333333,4,485,847.05,4.2,0,0.9396252632141113,0
CUST-013001,PROD-000066,0.08333333333333333,1,574,653.97,4.7,0,0.8141559362411499,0
CUST-013001,PROD-000315,0.05555555555555555,0,516,265.8,3.0,0,-0.23345476388931274,0
CUST-013392,PROD-000260,0.25,3,569,111.12,4.0,0,0.9281516671180725,0
CUST-013392,PROD-000248,0.1,1,515,52.19,3.7,0,0.7952845096588135,0
CUST-013987,PROD-000632,0.058823529411764705,0,489,52.75,4.3,0,-0.3585568070411682,0
CUST-013987,PROD-000593,0.1,0,545,142.3,3.1,0,-0.13067315518856049,0
CUST-014238,PROD-000874,0.07142857142857142,0,509,119.97,4.6,0,0.047063179314136505,0
CUST-014238,PROD-000877,0.09090909090909091,0,564,180.43,4.0,0,0.0550246424973011,0
CUST-014579,PROD-000044,0.07692307692307693,1,525,863.97,3.0,0,0.7317344546318054,0
CUST-014579,PROD-000891,0.1,1,469,231.02,4.2,0,0.7700567245483398,0
CUST-015222,PROD-000369,0.05555555555555555,1,515,398.04,3.5,0,0.8181623220443726,0
CUST-015222,PROD-000671,0.2,3,483,39.5,4.7,0,0.8715665340423584,0
CUST-015621,PROD-000004,0.14285714285714285,2,526,1120.49,4.8,0,0.895200788974762,0
CUST-015621,PROD-000921,0.07142857142857142,1,518,64.35,4.0,0,0.6072547435760498,0
CUST-015834,PROD-000668,0.07692307692307693,1,513,163.25,3.1,0,0.5450709462165833,0
CUST-015834,PROD-000924,0.16666666666666666,1,478,242.67,3.2,0,0.7281551361083984,0
CUST-016163,PROD-000768,0.05,0,524,178.03,3.2,0,0.07420918345451355,0
CUST-016163,PROD-000770,0.05263157894736842,0,615,190.86,3.3,0,-0.34077829122543335,0
CUST-016469,PROD-000798,0.1,0,470,62.56,2.8,0,0.32854968309402466,0
CUST-016469,PROD-000447,0.07692307692307693,0,607,59.29,3.1,0,-0.030677691102027893,0
CUST-016821,PROD-000445,0.07142857142857142,0,542,133.52,4.8,0,-0.19905322790145874,1
CUST-016821,PROD-000434,0.05263157894736842,0,542,360.58,4.7,0,-0.16529637575149536,0
CUST-016821,PROD-001023,1.0,5,546,6.44,3.1,0,0.9427471160888672,0
CUST-016821,PROD-000620,0.1,1,543,100.2,4.2,0,0.6851291656494141,0
CUST-016821,PROD-000442,0.05555555555555555,0,528,129.13,3.3,0,0.026250362396240234,0
CUST-017366,PROD-000352,0.14285714285714285,3,482,322.53,3.3,0,0.9053575992584229,0
CUST-017366,PROD-000845,0.07142857142857142,1,506,80.71,4.3,0,0.7832800149917603,0
CUST-017551,PROD-000721,0.05263157894736842,0,504,200.58,3.3,0,-0.2235836535692215,0
CUST-017551,PROD-000765,0.09090909090909091,0,528,73.99,2.5,0,-0.0891449898481369,0
CUST-017605,PROD-000439,0.06666666666666667,0,543,239.85,3.8,0,-0.36682289838790894,0
CUST-017605,PROD-000517,0.05,0,600,13.04,4.8,0,-0.04799233004450798,0
CUST-017739,PROD-001157,0.06666666666666667,0,518,252.84,2.5,0,0.26802003383636475,0
CUST-017739,PROD-000159,0.14285714285714285,0,577,167.76,2.7,0,-0.002586614340543747,0
CUST-018422,PROD-000077,0.058823529411764705,0,513,1359.66,4.4,0,0.23540529608726501,0
CUST-018422,PROD-000337,0.0625,1,559,111.12,3.0,0,0.8752373456954956,0
CUST-018899,PROD-000320,0.16666666666666666,0,486,33.08,4.3,0,0.02416662871837616,0
CUST-018899,PROD-000331,0.3333333333333333,1,523,322.78,3.2,0,0.7400633096694946,0
CUST-019889,PROD-000248,0.1,0,515,52.19,3.7,0,-0.019500073045492172,0
CUST-019889,PROD-000249,0.058823529411764705,0,526,42.51,3.4,0,0.2049248069524765,0
CUST-019964,PROD-000606,0.05,0,592,194.05,4.3,0,0.008330151438713074,0
CUST-019964,PROD-000531,0.09090909090909091,2,500,58.47,2.8,0,0.8368765115737915,0
CUST-020451,PROD-000665,0.3333333333333333,2,491,373.93,4.3,0,0.7821168899536133,0
CUST-020451,PROD-000411,0.125,1,522,449.7,3.0,0,0.643521785736084,0
CUST-020727,PROD-000770,0.1,1,615,190.86,3.3,0,0.9060326218605042,0
CUST-020727,PROD-000155,0.125,1,556,622.23,4.8,0,0.828386664390564,0
CUST-020938,PROD-001102,0.14285714285714285,1,486,103.14,3.3,0,0.6231545805931091,0
CUST-020938,PROD-000099,0.2,1,421,188.94,4.3,0,0.7353711128234863,0
CUST-021653,PROD-000354,1.0,3,493,256.59,4.9,0,0.9336420297622681,0
CUST-021653,PROD-000132,0.5,2,450,643.49,4.7,0,0.8501269817352295,0
CUST-021815,PROD-000110,0.125,2,523,528.2,3.1,0,0.8817383050918579,0
CUST-021815,PROD-000237,0.0625,0,516,45.65,4.3,0,-0.2967241406440735,0
CUST-022261,PROD-000581,0.05,1,513,168.09,4.3,0,0.4220902621746063,0
CUST-022261,PROD-000005,0.3333333333333333,3,485,1282.18,2.9,0,0.9679352045059204,0
CUST-022529,PROD-000452,0.06666666666666667,0,553,369.5,4.6,0,0.15859849750995636,0
CUST-022529,PROD-000451,0.07142857142857142,0,462,436.84,3.6,0,0.2143588811159134,0
CUST-022554,PROD-000182,0.05263157894736842,0,548,208.08,3.4,0,-0.32480567693710327,0
CUST-022554,PROD-000883,0.14285714285714285,1,584,335.53,3.5,0,0.7244162559509277,0
CUST-022623,PROD-000672,0.07692307692307693,1,521,100.76,3.5,0,0.9410308599472046,0
CUST-022623,PROD-000149,0.0625,0,563,668.96,4.9,0,0.16878490149974823,0
CUST-022680,PROD-001133,0.07692307692307693,2,545,249.37,3.1,0,0.9172161817550659,0
CUST-022680,PROD-001116,0.125,3,580,217.76,3.0,0,0.9522254467010498,0
CUST-022755,PROD-000026,0.05263157894736842,1,542,1147.71,2.7,0,0.8763587474822998,1
CUST-022755,PROD-000638,0.2,2,574,528.46,3.4,0,0.8370797634124756,0
CUST-022755,PROD-000104,1.0,4,566,289.58,2.7,0,0.8924132585525513,0
CUST-022755,PROD-000680,0.25,3,452,107.72,3.1,0,0.9024854302406311,0
CUST-022755,PROD-000156,0.07142857142857142,1,471,362.41,4.6,0,0.7498573660850525,0
CUST-023467,PROD-000778,0.125,1,590,31.96,4.1,0,0.9173811078071594,0
CUST-023467,PROD-000710,0.16666666666666666,3,571,116.25,3.5,0,0.9409307241439819,0
CUST-023502,PROD-000745,0.058823529411764705,1,489,272.33,4.1,0,0.8264197111129761,0
CUST-023502,PROD-000009,0.06666666666666667,1,539,792.89,3.0,0,0.7544260621070862,0
CUST-023601,PROD-000960,0.5,4,533,244.45,2.9,0,0.896876335144043,0
CUST-023601,PROD-000221,0.05555555555555555,0,535,119.71,4.0,0,0.5008339881896973,0
CUST-024613,PROD-000899,0.125,1,505,337.77,4.1,0,0.5760059356689453,0
CUST-024613,PROD-000254,0.25,1,520,120.4,3.2,0,0.526155948638916,0
CUST-024618,PROD-000024,0.06666666666666667,0,460,1482.95,3.0,0,-0.18559803068637848,0
CUST-024618,PROD-000204,0.2,1,514,213.31,4.4,0,0.7134836912155151,0
CUST-000176,PROD-000645,0.06666666666666667,0,524,345.18,4.1,0,-0.11767144501209259,0
CUST-000176,PROD-000649,0.058823529411764705,0,508,477.4,3.6,0,-0.20316943526268005,0
CUST-000710,PROD-000387,0.05555555555555555,0,479,439.13,4.5,0,0.026599504053592682,0
CUST-000710,PROD-000430,0.09090909090909091,1,527,191.55,2.7,0,0.7791612148284912,0
CUST-000843,PROD-000714,0.06666666666666667,1,516,259.58,3.8,0,0.8003945350646973,0
CUST-000843,PROD-001137,0.058823529411764705,1,488,80.03,3.5,0,0.665575385093689,0
CUST-001048,PROD-000127,0.07142857142857142,1,569,670.13,2.8,0,1.0637009143829346,0
CUST-001048,PROD-000989,0.05555555555555555,1,504,863.71,4.2,0,0.7319387197494507,0
CUST-001492,PROD-000507,0.06666666666666667,1,493,27.04,2.6,0,0.8846930265426636,0
CUST-001492,PROD-000731,0.16666666666666666,2,497,89.18,4.1,0,0.9135119915008545,0
CUST-001843,PROD-000867,0.0625,1,483,78.23,4.0,0,0.8211358785629272,0
CUST-001843,PROD-000660,0.06666666666666667,1,518,269.2,4.5,0,0.8169445991516113,0
CUST-002281,PROD-000110,0.1111111111111111,3,523,528.2,3.1,0,0.8924262523651123,0
CUST-002281,PROD-000790,0.125,3,480,174.21,4.3,0,0.9339365363121033,0
CUST-003129,PROD-000566,0.1111111111111111,2,477,27.61,2.8,0,0.7889381647109985,0
CUST-003129,PROD-000946,0.058823529411764705,1,452,323.04,2.6,0,0.7513390183448792,0
CUST-003488,PROD-000541,0.0625,0,492,42.56,3.8,0,-0.1671704351902008,0
CUST-003488,PROD-000293,0.125,1,567,110.24,2.6,0,0.7382967472076416,0
CUST-003678,PROD-000219,0.1111111111111111,0,497,140.86,3.2,0,0.11981841921806335,0
CUST-003678,PROD-000671,0.06666666666666667,0,483,39.5,4.7,0,0.21606750786304474,0
CUST-004054,PROD-000429,0.3333333333333333,4,575,180.07,2.7,0,0.98078453540802,0
CUST-004054,PROD-000969,0.1,2,497,546.38,4.8,0,0.9261052012443542,0
CUST-004896,PROD-000788,0.125,2,532,135.28,3.7,0,0.8476699590682983,0
CUST-004896,PROD-000652,0.1111111111111111,2,492,446.68,4.7,0,0.7916543483734131,0
CUST-005273,PROD-001145,0.09090909090909091,0,579,229.45,4.2,0,0.18944047391414642,0
CUST-005273,PROD-001131,0.05,0,520,103.68,4.6,0,0.10346807539463043,0
CUST-005352,PROD-000234,0.1,2,551,77.36,2.6,0,0.7536109089851379,1
CUST-005352,PROD-000881,0.05263157894736842,0,494,114.85,4.4,0,0.5113919377326965,0
CUST-005352,PROD-000485,0.3333333333333333,4,488,70.82,2.6,0,0.937662661075592,0
